Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F01568 2.595 163.371 4.07e-17 2.21e-17 1.53e-17 9.37 -756.6 288305.32319391635 DownD02
F01553 2.613 163.352 3.22e-17 2.12e-17 1.67e-17 18.26 -757.01 288461.21673003805 DownD02
F01565 2.692 163.82 4.34e-17 2.85e-17 1.63e-17 11.03 -756.89 288415.58935361216 DownD02
F01577 2.621 163.339 2.72e-17 2.64e-17 1.41e-17 16.79 -756.9 288419.391634981 DownD02
F01580 2.642 163.361 3.94e-17 2.92e-17 1.83e-17 12.98 -756.94 288434.6007604563 DownD02
F01543 2.654 163.418 3.29e-17 2.34e-17 1.56e-17 17.6 -757.09 288491.63498098863 DownD02
F01594 2.65 163.373 3.09e-17 2.11e-17 1.28e-17 16.52 -756.93 288430.7984790875 DownD02
F01539 2.655 163.383 4.3e-17 2.86e-17 2.16e-17 20.7 -756.91 288423.1939163498 DownD02
F01569 2.656 163.366 3.84e-17 2.79e-17 1.48e-17 10.34 -756.91 288423.1939163498 DownD02
F01567 2.629 163.17 3.41e-17 2.01e-17 1.58e-17 10.8 -756.85 288400.3802281369 DownD02
F01592 2.736 163.392 2.89e-17 2.22e-17 1.33e-17 9.7 -757.07 288484.030418251 DownD02
F01559 2.737 163.395 2.15e-17 1.65e-17 1.17e-17 16.34 -757.06 288480.2281368821 DownD02
F01571 2.734 163.295 3.09e-17 2.49e-17 1.58e-17 16.2 -757.02 288465.01901140687 DownD02
F01555 2.784 163.534 2.11e-17 1.62e-17 1.26e-17 19.48 -756.97 288446.00760456274 DownD02
F01582 2.77 163.426 2.62e-17 2.03e-17 1.47e-17 20.94 -757.02 288465.01901140687 DownD02
F01593 2.819 163.333 3.08e-17 2.37e-17 1.91e-17 15.34 -757.09 288491.63498098863 DownD02
F01591 2.832 163.406 2.86e-17 1.75e-17 1.3e-17 15.56 -756.85 288400.3802281369 DownD02
F01583 2.923 163.608 4.1e-17 2.07e-17 1.76e-17 8.31 -756.82 288388.97338403045 DownD02
F01588 2.87 163.204 3.96e-17 2.91e-17 1.65e-17 8.48 -757.03 288468.8212927757 DownD02
F01573 2.938 163.421 4.18e-17 3e-17 2.13e-17 18.99 -756.8 288381.36882129277 DownD02
F01544 2.965 163.436 3.73e-17 3.08e-17 1.91e-17 11.21 -756.92 288426.9961977186 DownD02
F01549 2.953 163.268 3.64e-17 3.14e-17 1.74e-17 14.72 -756.89 288415.58935361216 DownD02
F01574 2.984 163.368 2.55e-17 1.86e-17 1.25e-17 16.71 -756.87 288407.9847908745 DownD02
F01584 2.993 163.338 2.21e-17 1.95e-17 1.02e-17 12.79 -756.87 288407.9847908745 DownD02
F01558 3.015 163.406 2.76e-17 1.8e-17 1.18e-17 12.85 -757.03 288468.8212927757 DownD02
F01560 3.104 163.529 3.9e-17 2.34e-17 1.67e-17 19.13 -756.95 288438.4030418251 DownD02
F01579 3.094 163.29 3.48e-17 2e-17 1.47e-17 17.54 -756.98 288449.8098859316 DownD02
F12058 2.036 154.026 2.15e-17 1.45e-17 1.28e-17 12.81 -888.18 338335.74144486693 DownD02
F01566 3.171 163.265 3.28e-17 2.9e-17 1.72e-17 15.03 -756.81 288385.1711026616 DownD02
F01585 3.261 163.565 3.12e-17 2.72e-17 1.64e-17 11.46 -757.02 288465.01901140687 DownD02
F01561 3.348 163.481 2.91e-17 1.8e-17 1.35e-17 13.34 -756.98 288449.8098859316 DownD02
F12056 2.147 153.207 1.77e-17 1.27e-17 8.83e-18 17.61 -888.01 338271.10266159696 DownD02
F01541 3.561 162.939 4.63e-17 3.07e-17 2.09e-17 15.01 -756.92 288426.9961977186 DownD02
F01570 5.879 163.299 3.94e-17 2.52e-17 1.67e-17 13.95 -756.81 288385.1711026616 DownD02
F07438 7.294 159.217 2.12e-17 1.91e-17 1.22e-17 13.82 -791.32 301506.8441064639 DownD02
F07421 7.343 158.81 3.83e-17 2.61e-17 1.79e-17 15.94 -791.07 301411.7870722434 DownD02
F07439 7.411 158.889 3.68e-17 2.3e-17 1.75e-17 8.64 -791.15 301442.2053231939 DownD02
F07429 7.574 158.901 3.12e-17 2e-17 1.37e-17 10.95 -791.17 301449.80988593155 DownD02
F07419 7.657 158.787 2.79e-17 2.1e-17 1.7e-17 18.89 -791.22 301468.8212927757 DownD02
F07436 7.738 158.83 3.38e-17 2.09e-17 1.55e-17 14.74 -791.25 301480.2281368821 DownD02
F07423 7.753 158.87 3.71e-17 3.01e-17 2.13e-17 8.9 -791.1 301423.19391634985 DownD02
F07420 7.79 158.906 2.41e-17 1.66e-17 1.16e-17 10.62 -791.33 301510.6463878327 DownD02
F07427 7.768 158.795 3.41e-17 2.2e-17 1.46e-17 13.14 -791.17 301449.80988593155 DownD02
F07426 7.808 158.873 3.04e-17 1.91e-17 1.41e-17 12.72 -791.28 301491.6349809886 DownD02
F07432 7.827 158.865 2.43e-17 1.73e-17 1.06e-17 15.49 -791.31 301503.0418250951 DownD02
F07431 7.827 158.849 2.64e-17 1.63e-17 1.37e-17 12.22 -791.13 301434.6007604563 DownD02
F07433 7.838 158.874 3.25e-17 2.07e-17 1.28e-17 11.21 -791.14 301438.4030418251 DownD02
F07430 7.841 158.866 3.04e-17 1.82e-17 1.25e-17 14.18 -791.3 301499.23954372626 DownD02
F07440 7.91 158.868 3.28e-17 2.17e-17 1.38e-17 13.34 -791.04 301400.3802281369 DownD02
F07435 7.94 158.876 3.51e-17 2.09e-17 1.54e-17 13.11 -791.1 301423.19391634985 DownD02
F07434 7.95 158.853 2.86e-17 2.26e-17 1.39e-17 14.78 -791.22 301468.8212927757 DownD02
F07437 8.072 158.865 3.23e-17 2.24e-17 1.29e-17 12.56 -791.18 301453.61216730037 DownD02
F07428 8.164 158.744 2.1e-17 1.51e-17 9.42e-18 14.9 -791.23 301472.6235741445 DownD02
F07425 8.392 158.801 3.04e-17 2.27e-17 1.58e-17 8.12 -791.44 301552.4714828898 DownD02
F07422 8.806 159.085 2.35e-17 1.9e-17 1.5e-17 15.95 -791.1 301423.19391634985 DownD02
F07424 8.731 158.802 2.32e-17 1.95e-17 1.41e-17 13.92 -791.2 301461.21673003805 DownD02
F07822 19.444 154.557 1.65e-17 1.14e-17 9.14e-18 9.03 -1118.98 426092.39543726237 DownD02
F07824 19.748 154.766 2.26e-17 1.28e-17 8.09e-18 13.93 -1119.13 426149.4296577947 DownD02
F07810 19.506 154.259 1.86e-17 1.1e-17 9.04e-18 9.84 -1118.86 426046.7680608365 DownD02
F07843 19.851 154.622 1.32e-17 1.07e-17 7.17e-18 12.31 -1119.05 426119.01140684413 DownD02
F07811 19.788 154.523 1.33e-17 1.09e-17 6.88e-18 12.62 -1118.77 426012.54752851714 DownD02
F07842 19.991 154.673 1.8e-17 1.05e-17 7.13e-18 15.17 -1118.84 426039.16349809885 DownD02
F07813 19.94 154.509 1.48e-17 1.1e-17 6.67e-18 17.26 -1118.86 426046.7680608365 DownD02
F07837 20.004 154.528 1.3e-17 1.08e-17 6.91e-18 10.06 -1119.14 426153.2319391636 DownD02
F07814 20.014 154.509 1.98e-17 1.21e-17 8.85e-18 9.28 -1118.72 425993.536121673 DownD02
F07831 19.981 154.467 1.78e-17 1.15e-17 8.91e-18 8.71 -1118.89 426058.17490494304 DownD02
F07815 20.04 154.521 1.85e-17 1.13e-17 7.57e-18 10.02 -1118.87 426050.5703422053 DownD02
F07856 20.04 154.492 2.05e-17 1.36e-17 9.32e-18 12.2 -1119.18 426168.44106463884 DownD02
F07845 20.081 154.529 1.8e-17 1.39e-17 8.27e-18 7.25 -1118.85 426042.96577946766 DownD02
F07848 20.024 154.452 1.96e-17 1.37e-17 8.61e-18 13.35 -1119.0 426100.0 DownD02
F07834 20.072 154.508 2.34e-17 1.49e-17 9.31e-18 13.01 -1118.82 426031.5589353612 DownD02
F07809 20.074 154.505 1.96e-17 1.04e-17 7.57e-18 6.34 -1118.87 426050.5703422053 DownD02
F07846 20.08 154.506 1.62e-17 1.19e-17 7.37e-18 6.97 -1118.87 426050.5703422053 DownD02
F07857 20.078 154.498 1.85e-17 1.16e-17 7.37e-18 15.53 -1119.06 426122.81368821295 DownD02
F07849 20.098 154.522 1.61e-17 1.23e-17 8.07e-18 10.86 -1118.91 426065.77946768067 DownD02
F07823 20.073 154.487 1.7e-17 1.08e-17 5.78e-18 9.77 -1119.03 426111.40684410644 DownD02
F07840 20.11 154.521 2.09e-17 1.15e-17 8.01e-18 11.91 -1119.02 426107.60456273763 DownD02
F07836 20.114 154.506 1.67e-17 1.15e-17 9.55e-18 13.55 -1119.01 426103.8022813688 DownD02
F07854 20.07 154.44 1.92e-17 1.11e-17 7.45e-18 14.75 -1119.02 426107.60456273763 DownD02
F07832 20.101 154.457 1.73e-17 1.06e-17 7.85e-18 11.53 -1118.95 426080.9885931559 DownD02
F07855 20.153 154.512 1.64e-17 1.27e-17 7.86e-18 6.99 -1119.08 426130.4182509506 DownD02
F07820 20.176 154.535 1.54e-17 1.17e-17 8.39e-18 8.56 -1119.03 426111.40684410644 DownD02
F07817 20.103 154.394 1.82e-17 1.06e-17 7.05e-18 12.07 -1118.98 426092.39543726237 DownD02
F07833 20.226 154.52 1.35e-17 1.17e-17 7.48e-18 14.7 -1119.02 426107.60456273763 DownD02
F07808 20.239 154.517 1.5e-17 1.14e-17 7.4e-18 11.33 -1118.95 426080.9885931559 DownD02
F07818 20.055 154.291 1.71e-17 1.16e-17 7.58e-18 9.99 -1118.9 426061.97718631185 DownD02
F07850 20.189 154.449 1.38e-17 1.07e-17 6.58e-18 11.45 -1119.01 426103.8022813688 DownD02
F07828 20.144 154.383 1.57e-17 1.12e-17 8.91e-18 16.05 -1118.9 426061.97718631185 DownD02
F07819 20.476 154.649 1.39e-17 1.2e-17 6.96e-18 8.7 -1119.01 426103.8022813688 DownD02
F07816 20.522 154.305 1.48e-17 1.2e-17 6.55e-18 11.35 -1118.9 426061.97718631185 DownD02
F07830 20.646 154.422 1.38e-17 1.26e-17 7.72e-18 9.29 -1118.89 426058.17490494304 DownD02
F07838 20.608 154.353 1.59e-17 1.17e-17 8.47e-18 7.19 -1118.93 426073.3840304183 DownD02
F10791 87.873 172.296 2.79e-16 2.3e-16 1.32e-16 35.84 -275.57 105404.18250950568 DownD03
F10798 88.918 172.005 2.63e-16 1.74e-16 1.28e-16 55.35 -275.64 105430.79847908743 DownD03
F10794 88.673 171.753 2.76e-16 1.54e-16 1.42e-16 58.36 -275.82 105499.23954372623 DownD03
F02247 52.837 163.67 1.99e-17 1.27e-17 8.88e-18 7.28 -1071.72 408122.81368821295 DownD03
F02270 53.712 163.818 2.16e-17 1.42e-17 7.81e-18 11.93 -1071.58 408069.5817490494 DownD03
F02284 53.244 163.723 1.66e-17 1.15e-17 8.56e-18 8.98 -1071.54 408054.37262357416 DownD03
F02237 53.179 163.657 2.21e-17 1.38e-17 1.02e-17 8.49 -1071.63 408088.5931558936 DownD03
F02235 52.725 163.541 1.2e-17 1.02e-17 6.99e-18 10.6 -1071.56 408061.9771863118 DownD03
F02267 52.927 163.545 1.69e-17 1.06e-17 7.48e-18 11.08 -1071.57 408065.7794676806 DownD03
F02239 52.921 163.542 2.06e-17 1.08e-17 7.91e-18 10.27 -1071.71 408119.01140684413 DownD03
F02269 52.402 163.428 1.33e-17 1.01e-17 7.25e-18 8.63 -1071.78 408145.62737642584 DownD03
F02276 52.398 163.398 1.9e-17 1.31e-17 9.65e-18 8.1 -1071.61 408080.98859315587 DownD03
F02250 52.333 163.384 2.39e-17 1.56e-17 8.38e-18 10.69 -1071.69 408111.4068441065 DownD03
F02289 52.661 163.452 1.83e-17 1.36e-17 7.92e-18 8.82 -1071.53 408050.57034220535 DownD03
F02244 52.876 163.491 2.12e-17 1.58e-17 9.5e-18 6.02 -1071.53 408050.57034220535 DownD03
F02253 52.341 163.375 1.98e-17 1.47e-17 9.97e-18 13.67 -1071.7 408115.2091254753 DownD03
F02257 52.559 163.412 1.65e-17 1.12e-17 8.18e-18 11.03 -1071.6 408077.18631178705 DownD03
F02256 52.892 163.479 1.34e-17 1.02e-17 6.93e-18 7.94 -1071.79 408149.42965779465 DownD03
F02228 52.827 163.462 1.93e-17 1.22e-17 8.18e-18 17.72 -1071.56 408061.9771863118 DownD03
F02254 52.78 163.445 1.91e-17 1.28e-17 9.02e-18 9.28 -1071.52 408046.76806083653 DownD03
F02263 52.483 163.377 2.32e-17 1.29e-17 8.75e-18 7.13 -1071.65 408096.19771863124 DownD03
F02265 52.531 163.383 2.2e-17 1.22e-17 8.29e-18 12.32 -1071.74 408130.4182509506 DownD03
F02272 53.393 163.554 1.95e-17 1.11e-17 7.05e-18 11.63 -1071.78 408145.62737642584 DownD03
F02245 52.752 163.412 1.83e-17 1.49e-17 8.84e-18 9.67 -1071.59 408073.38403041824 DownD03
F02242 52.918 163.444 1.93e-17 1.01e-17 6.06e-18 11.37 -1071.56 408061.9771863118 DownD03
F02230 52.945 163.434 2.38e-17 1.46e-17 1.03e-17 10.62 -1071.6 408077.18631178705 DownD03
F02273 52.742 163.392 1.68e-17 1.03e-17 8.05e-18 12.32 -1071.64 408092.3954372624 DownD03
F02241 52.771 163.397 1.97e-17 1.65e-17 8.74e-18 8.35 -1071.64 408092.3954372624 DownD03
F02274 52.808 163.403 2.11e-17 1.45e-17 9.94e-18 12.75 -1071.57 408065.7794676806 DownD03
F02252 52.809 163.4 2.11e-17 1.61e-17 9.45e-18 13.24 -1071.73 408126.61596958176 DownD03
F02286 52.951 163.427 1.43e-17 1.14e-17 5.87e-18 10.15 -1071.62 408084.7908745247 DownD03
F02234 52.783 163.388 1.93e-17 1.13e-17 7.09e-18 12.14 -1071.73 408126.61596958176 DownD03
F02262 52.985 163.427 2.06e-17 1.27e-17 7.22e-18 10.63 -1071.43 408012.54752851714 DownD03
F02249 52.865 163.401 1.76e-17 1.42e-17 8.78e-18 6.78 -1071.53 408050.57034220535 DownD03
F02264 52.788 163.378 1.69e-17 1.33e-17 1.07e-17 9.14 -1071.61 408080.98859315587 DownD03
F02283 52.788 163.377 1.92e-17 1.23e-17 8.47e-18 11.82 -1071.63 408088.5931558936 DownD03
F02231 52.853 163.39 2.17e-17 1.5e-17 9.29e-18 10.36 -1071.62 408084.7908745247 DownD03
F02240 52.832 163.382 1.61e-17 1.23e-17 6.92e-18 11.08 -1071.42 408008.7452471483 DownD03
F02280 52.712 163.356 1.65e-17 1.1e-17 8.46e-18 11.09 -1071.51 408042.9657794677 DownD03
F02266 52.831 163.37 1.47e-17 1.05e-17 7.38e-18 13.64 -1071.75 408134.2205323194 DownD03
F02233 52.755 163.354 1.44e-17 1.09e-17 6.97e-18 9.48 -1071.68 408107.6045627377 DownD03
F02248 52.594 163.316 2.2e-17 1.35e-17 9.61e-18 9.96 -1071.52 408046.76806083653 DownD03
F02290 52.954 163.388 1.31e-17 1.03e-17 6.3e-18 8.92 -1071.53 408050.57034220535 DownD03
F02282 52.877 163.371 2.34e-17 1.48e-17 1.08e-17 7.68 -1071.61 408080.98859315587 DownD03
F02229 52.809 163.346 2.31e-17 1.61e-17 7.7e-18 8.15 -1071.77 408141.825095057 DownD03
F02261 52.94 163.371 1.63e-17 1.48e-17 8.53e-18 8.72 -1071.49 408035.36121673003 DownD03
F02246 52.82 163.324 2.48e-17 1.19e-17 7.9e-18 12.33 -1071.54 408054.37262357416 DownD03
F02232 53.077 163.354 2.26e-17 1.3e-17 8.32e-18 11.47 -1071.33 407974.5247148289 DownD03
F02287 52.743 163.284 1.57e-17 1.03e-17 7.18e-18 11.47 -1071.71 408119.01140684413 DownD03
F02260 52.985 163.324 1.88e-17 1.51e-17 1.03e-17 10.49 -1071.58 408069.5817490494 DownD03
F02255 52.551 163.184 1.37e-17 1.09e-17 6.02e-18 6.89 -1071.69 408111.4068441065 DownD03
F02243 53.038 163.271 2.55e-17 1.52e-17 8.58e-18 13.24 -1071.56 408061.9771863118 DownD03
F02236 53.479 163.348 2.01e-17 1.13e-17 9.15e-18 9.85 -1071.89 408187.4524714829 DownD03
F02251 52.647 163.144 1.25e-17 1.04e-17 6.13e-18 17.85 -1071.64 408092.3954372624 DownD03
F05319 143.493 174.76 2.4e-17 1.6e-17 8.8e-18 12.92 -997.73 379989.7338403042 DownD04
F05326 141.739 174.802 1.5e-17 1.73e-17 9.18e-18 11.64 -997.6 379940.30418250954 DownD04
F05323 142.246 174.733 2.37e-17 1.35e-17 1.24e-17 11.93 -997.52 379909.88593155897 DownD04
F05320 142.839 174.653 2.17e-17 2.12e-17 1.23e-17 14.49 -997.61 379944.10646387836 DownD04
F05322 142.25 174.669 2.08e-17 1.29e-17 1.01e-17 9.53 -997.69 379974.52471482893 DownD04
F05321 142.544 174.629 1.87e-17 1.23e-17 7.7e-18 14.93 -997.71 379982.12927756656 DownD04
F05317 142.633 174.616 1.36e-17 1.28e-17 7.81e-18 9.8 -997.69 379974.52471482893 DownD04
F05316 142.678 174.589 1.48e-17 1.02e-17 7.72e-18 11.96 -997.84 380031.5589353613 DownD04
F05330 143.642 174.462 1.77e-17 1.64e-17 5.98e-18 14.68 -997.56 379925.0950570342 DownD04
F05299 142.308 174.612 1.78e-17 1.14e-17 9.52e-18 11.19 -997.59 379936.5019011407 DownD04
F05313 142.577 174.577 1.73e-17 1.48e-17 8.78e-18 10.71 -997.54 379917.4904942966 DownD04
F05325 141.653 174.687 2.38e-17 1.41e-17 9.07e-18 11.95 -997.71 379982.12927756656 DownD04
F05302 141.51 174.695 2.01e-17 1.76e-17 1.08e-17 18.34 -997.69 379974.52471482893 DownD04
F05324 142.145 174.597 1.53e-17 1.28e-17 8.47e-18 16.19 -997.46 379887.072243346 DownD04
F05297 141.533 174.664 2.32e-17 1.59e-17 9.79e-18 18.09 -997.53 379913.6882129278 DownD04
F05300 142.144 174.591 2.58e-17 1.3e-17 7.04e-18 11.85 -997.8 380016.34980988596 DownD04
F05312 142.097 174.595 2.46e-17 1.27e-17 9.21e-18 12.95 -997.71 379982.12927756656 DownD04
F05327 142.091 174.596 1.96e-17 1.46e-17 1.25e-17 18.71 -997.43 379875.6653992395 DownD04
F05308 142.305 174.565 2.08e-17 1.57e-17 9.19e-18 15.0 -997.74 379993.536121673 DownD04
F05307 141.784 174.628 2.41e-17 1.42e-17 1.17e-17 12.11 -997.57 379928.8973384031 DownD04
F05309 141.392 174.661 2.79e-17 1.83e-17 1.12e-17 13.11 -997.58 379932.6996197719 DownD04
F05305 142.932 174.46 2.15e-17 1.96e-17 1.15e-17 9.68 -997.64 379955.5133079848 DownD04
F05301 141.857 174.59 1.78e-17 1.01e-17 9.85e-18 10.68 -997.54 379917.4904942966 DownD04
F05318 141.472 174.626 2.66e-17 1.41e-17 1.25e-17 9.97 -997.53 379913.6882129278 DownD04
F05332 141.825 174.583 2.34e-17 1.59e-17 1.11e-17 6.83 -997.6 379940.30418250954 DownD04
F05303 141.821 174.574 1.8e-17 1.09e-17 7.2e-18 8.79 -997.33 379837.64258555137 DownD04
F05314 141.043 174.643 1.31e-17 1.25e-17 8.7e-18 11.47 -997.65 379959.3155893536 DownD04
F05310 141.55 174.561 1.46e-17 1.21e-17 8.5e-18 10.82 -997.75 379997.3384030418 DownD04
F05331 140.784 174.572 2.21e-17 1.63e-17 7.76e-18 6.01 -997.69 379974.52471482893 DownD04
F05306 141.123 174.527 2.38e-17 1.3e-17 1.25e-17 13.02 -997.69 379974.52471482893 DownD04
F05328 141.572 174.443 2.14e-17 1.5e-17 1.02e-17 11.58 -997.62 379947.9087452472 DownD04
F05304 140.404 174.544 1.73e-17 1.36e-17 9.63e-18 11.8 -997.54 379917.4904942966 DownD04
F05311 138.992 174.545 1.74e-17 1.41e-17 7.61e-18 11.02 -997.67 379966.92015209125 DownD04
F10792 94.03 172.046 2.56e-16 2.02e-16 9.52e-17 36.43 -275.86 105514.44866920152 DownD04
F10796 92.907 172.015 3.15e-16 1.85e-16 1.29e-16 51.9 -275.49 105373.76425855512 DownD04
F10803 93.959 171.977 1.91e-16 1.7e-16 1.07e-16 53.82 -275.6 105415.58935361217 DownD04
F10802 93.277 171.865 1.93e-16 1.61e-16 9.65e-17 53.55 -275.55 105396.57794676805 DownD04
F10797 93.805 171.849 1.95e-16 1.51e-16 7.68e-17 37.75 -275.64 105430.79847908743 DownD04
F10799 94.188 171.84 2.08e-16 1.29e-16 1.18e-16 35.45 -275.62 105423.1939163498 DownD04
F10795 90.014 171.724 2.47e-16 1.47e-16 1.05e-16 42.64 -275.52 105385.17110266158 DownD04
F10790 96.173 171.4 3.47e-16 2.24e-16 1.3e-16 26.17 -275.87 105518.25095057033 DownD04
F10793 101.799 171.223 3.5e-16 2.27e-16 1.74e-16 32.4 -275.52 105385.17110266158 DownD04
F10800 99.942 171.062 2.26e-16 1.82e-16 1.2e-16 35.52 -275.62 105423.1939163498 DownD04
F10801 92.93 171.159 2.85e-16 2.06e-16 8.77e-17 30.36 -275.69 105449.80988593155 DownD04
F08116 129.957 166.571 1.45e-17 1.13e-17 6.9e-18 12.68 -1087.31 414050.57034220535 DownD04
F08104 128.523 166.369 1.34e-17 1.08e-17 6.75e-18 7.94 -1087.42 414092.3954372624 DownD04
F08117 127.799 166.377 1.24e-17 1.17e-17 7.56e-18 9.81 -1087.43 414096.19771863124 DownD04
F08099 128.094 166.323 1.18e-17 1.03e-17 9.37e-18 6.55 -1087.52 414130.4182509506 DownD04
F08126 127.583 166.387 1.73e-17 1.07e-17 7.3e-18 8.04 -1087.48 414115.2091254753 DownD04
F08111 127.604 166.374 2.61e-17 1.29e-17 9.02e-18 5.85 -1087.51 414126.61596958176 DownD04
F08098 127.231 166.434 1.39e-17 1.24e-17 6.85e-18 7.32 -1087.45 414103.8022813689 DownD04
F08129 127.538 166.376 2.35e-17 1.46e-17 9.4e-18 6.77 -1087.4 414084.79087452474 DownD04
F08101 127.53 166.374 1.72e-17 1.24e-17 9.13e-18 8.97 -1087.37 414073.38403041824 DownD04
F08113 127.656 166.351 1.95e-17 1.24e-17 6.67e-18 10.12 -1087.5 414122.81368821295 DownD04
F08096 127.244 166.422 1.39e-17 1.19e-17 7.56e-18 8.36 -1087.58 414153.23193916347 DownD04
F08102 127.46 166.372 1.78e-17 1.15e-17 6.03e-18 10.89 -1087.51 414126.61596958176 DownD04
F08110 127.492 166.364 1.29e-17 1.19e-17 9.31e-18 5.81 -1087.53 414134.2205323194 DownD04
F08120 127.488 166.36 1.82e-17 1.51e-17 8.46e-18 9.92 -1087.37 414073.38403041824 DownD04
F08121 127.486 166.359 2.34e-17 1.04e-17 7.8e-18 18.26 -1087.57 414149.42965779465 DownD04
F08108 127.665 166.319 2.19e-17 1.3e-17 7.26e-18 8.63 -1087.5 414122.81368821295 DownD04
F08103 127.443 166.346 1.64e-17 1.01e-17 7.35e-18 9.46 -1087.47 414111.4068441065 DownD04
F08128 127.447 166.344 1.43e-17 1.22e-17 5.61e-18 9.93 -1087.56 414145.62737642584 DownD04
F08093 127.327 166.361 2.37e-17 1.29e-17 1.09e-17 12.58 -1087.51 414126.61596958176 DownD04
F08100 127.105 166.384 1.91e-17 1.02e-17 9.15e-18 9.24 -1087.51 414126.61596958176 DownD04
F08130 127.49 166.314 1.77e-17 1.21e-17 5.21e-18 11.09 -1087.51 414126.61596958176 DownD04
F08105 127.654 166.264 2.52e-17 1.24e-17 9.85e-18 8.95 -1087.5 414122.81368821295 DownD04
F08107 127.126 166.334 1.29e-17 1.38e-17 7.11e-18 7.12 -1087.53 414134.2205323194 DownD04
F08118 127.173 166.299 1.89e-17 1.77e-17 1.03e-17 9.13 -1087.62 414168.4410646388 DownD04
F08132 127.041 166.318 1.63e-17 1.04e-17 6.47e-18 15.1 -1087.37 414073.38403041824 DownD04
F08122 127.387 166.251 1.44e-17 1.17e-17 6.76e-18 13.18 -1087.58 414153.23193916347 DownD04
F08131 128.319 166.041 1.55e-17 1.07e-17 5.72e-18 9.17 -1087.43 414096.19771863124 DownD04
F08124 126.942 166.169 1.54e-17 1.3e-17 1.03e-17 9.06 -1087.56 414145.62737642584 DownD04
F01030 177.811 163.326 2.63e-17 1.37e-17 9.55e-18 19.06 -859.23 327328.1368821293 DownD05
F01025 177.765 163.184 4.13e-17 1.89e-17 1.17e-17 13.79 -859.07 327267.30038022815 DownD05
F01027 176.889 163.127 2.73e-17 1.48e-17 9.39e-18 18.42 -859.15 327297.7186311787 DownD05
F01032 176.727 163.329 2.83e-17 1.87e-17 1.28e-17 15.6 -859.11 327282.50950570346 DownD05
F01031 176.712 163.351 2.59e-17 2.27e-17 1.28e-17 10.12 -859.26 327339.54372623574 DownD05
F01019 176.649 163.598 3.68e-17 2.87e-17 1.67e-17 14.02 -859.08 327271.102661597 DownD05
F01033 176.647 163.332 2.75e-17 2.21e-17 1.08e-17 8.46 -859.21 327320.53231939167 DownD05
F01026 176.611 163.344 2.06e-17 1.27e-17 8.65e-18 12.1 -859.1 327278.70722433465 DownD05
F01020 176.605 163.322 2.72e-17 1.77e-17 1.42e-17 12.02 -859.09 327274.90494296583 DownD05
F01021 176.576 163.344 2.66e-17 2.59e-17 1.49e-17 10.47 -859.15 327297.7186311787 DownD05
F01017 176.572 163.345 2.38e-17 1.5e-17 1.73e-17 8.38 -859.05 327259.6958174905 DownD05
F01028 176.569 163.345 3.61e-17 2.31e-17 1.08e-17 8.6 -858.9 327202.6615969582 DownD05
F01024 176.572 163.328 1.2e-17 1.29e-17 7.57e-18 20.69 -859.32 327362.3574144487 DownD05
F01018 176.531 163.095 3.06e-17 1.65e-17 1.95e-17 11.12 -859.29 327350.9505703422 DownD05
F01023 176.053 163.529 2.01e-17 1.45e-17 6.29e-18 9.55 -859.08 327271.102661597 DownD05
F01029 175.863 163.386 2.17e-17 1.3e-17 9.93e-18 7.89 -859.16 327301.52091254754 DownD05
F01022 174.135 163.736 2.03e-17 1.34e-17 1.11e-17 5.92 -859.03 327252.0912547529 DownD05
F07349 173.871 155.65 1.23e-17 1.44e-17 7.47e-18 14.98 -1000.78 381149.4296577947 DownD05
F07341 173.833 155.669 2.18e-17 1.12e-17 1.1e-17 12.09 -1000.8 381157.03422053234 DownD05
F07345 173.834 155.603 2e-17 1.92e-17 8.08e-18 8.97 -1000.84 381172.24334600766 DownD05
F07339 173.821 155.616 1.44e-17 1.23e-17 7.81e-18 10.34 -1000.97 381221.6730038023 DownD05
F07360 173.764 155.607 2.63e-17 1.33e-17 1.15e-17 20.48 -1000.99 381229.27756653994 DownD05
F07343 173.754 155.621 2.41e-17 1.17e-17 9.51e-18 8.75 -1000.77 381145.62737642584 DownD05
F07363 173.76 155.579 1.3e-17 1.2e-17 8.89e-18 7.97 -1000.95 381214.0684410647 DownD05
F07355 173.745 155.602 2.82e-17 1.24e-17 8.32e-18 9.54 -1000.95 381214.0684410647 DownD05
F07352 173.817 155.282 2.18e-17 1.16e-17 8.68e-18 10.26 -1001.09 381267.30038022815 DownD05
F07338 173.728 155.557 1.8e-17 1.3e-17 7.2e-18 9.43 -1000.96 381217.8707224335 DownD05
F07354 173.718 155.598 2.37e-17 1.66e-17 1.37e-17 11.71 -1000.83 381168.44106463884 DownD05
F07347 173.702 155.648 1.85e-17 1.05e-17 9.29e-18 12.75 -1000.9 381195.05703422055 DownD05
F07362 173.73 155.521 2.1e-17 1.47e-17 9.64e-18 10.75 -1000.91 381198.85931558936 DownD05
F07350 173.705 155.584 2.58e-17 1.7e-17 9.91e-18 5.25 -1000.92 381202.6615969582 DownD05
F07346 173.674 155.702 1.87e-17 2.23e-17 9.7e-18 12.59 -1000.93 381206.463878327 DownD05
F07356 173.704 155.588 1.48e-17 1.44e-17 9.7e-18 10.9 -1000.87 381183.6501901141 DownD05
